Date,AvgTemp
20100903,287.07550490417225
20100904,62.12520519499702
20100905,174.93052388049168
20100906,6.45144520760339
20100907,-0.4044366690753254
20100908,89.03334528640698
20100909,82.1412632240069
20100910,81.54129352456314
20100911,190.37311480790248
20100912,76.39606241617778
20100913,257.4943475899085
20100914,-13.731692701343468
20100915,79.91434309505144
20100916,217.67725140082507
20100917,191.17284419101202
20100918,-2.1937526531778495
20100919,125.789397253935
20100920,73.68858514981467
20100921,202.74817292590905
20100922,1.948111829121446
20100923,218.22636919348304
20100924,135.53301250791588
20100925,59.9559951677028
20100926,248.97759746563042
20100927,25.163942125298444
20100928,10.895175425220716
20100929,-43.85762537418167
20100930,294.5201425250808
20101001,146.9462162853751
20101002,156.6862437286182
20101003,-4.094953317665873
20101004,-6.8895455809490525
20101005,83.51336195788119
20101006,156.49225760744457
20101007,230.3488876173398
20101008,149.70814260517136
20101009,282.62337241561625
20101010,100.95693269879561
20101011,-38.76480321811941
20101012,120.46091001044509
20101013,-15.998948273053593
20101014,78.82177094547664
20101015,344.061873247363
20101016,292.9417028484173
20101017,44.58228526357559
20101018,100.38497252508351
20101019,122.4660523777243
20101020,255.54735108007432
20101021,-36.61714887177396
20101022,-34.55089198883865
20101023,-3.1528529885138212
20101024,201.32999303402968
20101025,115.8186468977789
20101026,289.5702515049336
20101027,63.62315609113489
20101028,145.70081192377347
20101029,232.71428861189773
20101030,168.08047886600372
20101031,76.71999110278374
20101101,11.017107445340324
20101102,166.24136744976482
20101103,6.862600904859306
20101104,325.72178387657823
20101105,165.95624424425614
20101106,19.966121942770478
20101107,238.257018766763
20101108,-8.581122272091113
20101109,258.65791598960806
20101110,132.91564443161747
20101111,3.064782205012806
20101112,-35.115585476479396
20101113,347.351197475962
20101114,59.74731603505252
20101115,330.89944882868247
20101116,150.7345346948203
20101117,151.2061535701926
20101118,-13.57211265114664
20101119,330.28232753519
20101120,243.15834582003473
20101121,157.49113526382047
20101122,-1.8971443704455915
20101123,20.27062779531419
20101124,122.8666420567135
20101125,94.90352829288679
20101126,173.25520274853312
20101127,-19.46241009711649
20101128,-33.861592272664076
20101129,154.44123467602168
20101130,-38.59944762837109
20101201,-26.17921839592956
20101202,100.53658327616253
20101203,-25.288372106079215
20101204,104.18785064654003
20101205,46.70020636377457
20101206,25.10811884363506
20101207,111.87193259450513
20101208,-2.038437747497168
20101209,89.85574684770832
20101210,123.94945174664116
20101211,282.0011787840551
20101212,323.1224729928889
20101213,73.33537378649302
20101214,67.05681989617452
20101215,176.60730970848726
20101216,4.965770560129545
20101217,89.88487389122298
20101218,-28.713448335237057
20101219,101.62725751285106
20101220,-4.33946171075581
20101221,174.7251647209184
20101222,206.6374937582647
20101223,344.83661467067833
20101224,28.055464903775995
20101225,32.88085952098556
20101226,328.967807435906
20101227,295.85633538272737
20101228,196.42161977488755
20101229,286.5628947000836
20101230,33.87685788859538
20101231,299.6115291453744
20110101,296.9230038698562
20110102,49.244899392025054
20110103,153.34932570395188
20110104,321.9097055564018
20110105,221.65999846699407
20110106,214.20764212829621
20110107,173.90584022574637
20110108,57.53262587730008
20110109,341.36614860450356
20110110,129.00385824887314
20110111,74.58003862118554
20110112,241.43228387271085
20110113,193.081925304187
20110114,86.89652328184505
20110115,71.51663634281493
20110116,35.80267406501294
20110117,-18.60542530389622
20110118,200.28436260770349
20110119,152.27745525750208
20110120,43.939364301138454
20110121,-27.95018976665493
20110122,-42.43957269449452
20110123,245.39837186604694
20110124,25.30127566206799
20110125,56.65744775580266
20110126,-44.355122487761456
20110127,10.25562193287155
20110128,299.77828702499835
20110129,46.824333896983106
20110130,331.5832793932288
20110131,15.738735360055589
20110201,51.30458346385773
20110202,297.083987390797
20110203,120.64333547672845
20110204,57.131575677442335
20110205,227.12550508807186
20110206,-29.508638407104073
20110207,306.2420706314018
20110208,286.62461814266385
20110209,-15.681185947025655
20110210,269.4474986497978
20110211,334.46817675327827
20110212,146.82784766195738
20110213,177.26134005041516
20110214,221.918696090371
20110215,56.69077728640439
20110216,209.8645035953499
20110217,139.94700004117684
20110218,112.21672184543131
20110219,311.12062383500194
20110220,269.1612439793936
20110221,323.84305128145087
20110222,284.66072995484245
20110223,-33.27575953867945
20110224,192.61175643032936
20110225,229.05475260618834
20110226,215.94299028652003
20110227,58.78257390334029
20110228,120.25214058599666
20110301,-34.38834476656165
20110302,-12.362348921730693
20110303,174.20476024767353
20110304,182.96470578623206
20110305,30.491716249455525
20110306,129.2810894966185
20110307,138.83090389946463
20110308,-45.4652889859279
20110309,7.008313320997184
20110310,199.7200229130715
20110311,347.1280431190468
20110312,210.15669917497448
20110313,-1.9133331248560204
20110314,278.5761188396426
20110315,122.61508847263363
20110316,-16.519916314222314
20110317,189.929833330409
20110318,41.218439265967575
20110319,116.71269895181177
20110320,77.31769994974051
20110321,207.14157900289578
20110322,122.41386912264879
20110323,-8.407162713409422
20110324,36.270226452821674
20110325,150.17810945522461
20110326,265.6736908283039
20110327,-46.1026939049459
20110328,194.97091359576004
20110329,-3.6472965297335236
20110330,191.61976950726782
20110331,284.7230541912996
20110401,41.393186590774
20110402,148.20590099090708
20110403,259.621170337814
20110404,20.230991701848254
20110405,11.024457080784611
20110406,312.01834745570414
20110407,227.8586605495586
20110408,244.62934521688865
20110409,287.58745104481613
20110410,165.77031235400455
20110411,145.3621996769855
20110412,172.50294063335207
20110413,236.80718757285632
20110414,106.37492206090457
20110415,-11.93270131320645
20110416,4.238753833153863
20110417,339.56118321696147
20110418,-29.312935063687018
20110419,234.64773497965967
20110420,327.4726113684013
20110421,1.7038188962332335
20110422,238.90575114083128
20110423,70.98263919212427
20110424,44.78600732446556
20110425,291.0490432852302
20110426,313.7414766343935
20110427,88.82020375695205
20110428,203.059014683707
20110429,20.375053733784476
20110430,265.90377457050107
20110501,302.49595515028255
20110502,77.46894087261147
20110503,211.1867936989927
20110504,300.567079156597
20110505,-43.850037500097415
20110506,292.294104831902
20110507,178.8457376688218
20110508,115.60615391006044
20110509,159.0463387395005
20110510,279.62480322479684
20110511,238.85181982001185
20110512,150.50594027289975
20110513,145.06093037496882
20110514,309.70308507815344
20110515,42.93688144144312
20110516,-11.71932167634413
20110517,221.45524747817277
20110518,230.88468488230575
20110519,177.35441072838344
20110520,55.014618031262415
20110521,68.38122416190653
20110522,196.81729154468283
20110523,59.183336939212964
20110524,149.8484849603763
20110525,82.82973995383483
20110526,154.17527045385975
20110527,41.74555987577379
20110528,29.22419132611327
20110529,243.5993359251638
20110530,104.29101494416261
20110531,43.02647646588578
20110601,293.36816059286406
20110602,110.68019060807855
20110603,-3.651933895780912
20110604,233.21918553822093
20110605,61.98879569668168
20110606,176.0968981436165
20110607,199.4772161048637
20110608,335.02974843676816
20110609,26.440480246066844
20110610,63.66882290813534
20110611,322.88793283132827
20110612,237.3171625256003
20110613,129.73239879008486
20110614,243.90935889171573
20110615,115.35404928385313
20110616,114.02060855159127
20110617,12.566701689645532
20110618,158.81929863711315
20110619,55.06576567401113
20110620,203.4373743813198
20110621,109.44247313574581
20110622,291.48841309171934
20110623,258.54503645220944
20110624,9.173293277423644
20110625,186.43678527424606
20110626,235.49624819352178
20110627,155.7763646439302
20110628,-4.4210872036683835
20110629,151.2989576495742
20110630,123.15959586251907
20110701,80.30177439456932
20110702,183.01422861845873
20110703,79.94893319505638
20110704,44.22267480211622
20110705,244.36051015375244
20110706,35.34840855301691
20110707,272.1153021727346
20110708,341.664402487352
20110709,126.4954865812637
20110710,274.9569543967467
20110711,17.34709135592749
20110712,268.92140088032147
20110713,334.9868634134935
20110714,156.8093576679612
20110715,52.28792168317575
20110716,14.330507310650598
20110717,316.65073171354584
20110718,79.82901547467769
20110719,148.80149235322637
20110720,123.37262046873833
20110721,124.0862081825429
20110722,256.1033041804989
20110723,324.06332772601104
20110724,204.70987089122679
20110725,332.85528897888526
20110726,26.177867443213508
20110727,175.57491065135872
20110728,224.20279415135641
20110729,235.9905318504627
20110730,252.33898043988194
20110731,83.26004065366583
20110801,302.8778318010356
20110802,2.6822249807603615
20110803,61.41428573960486
20110804,137.48560023065008
20110805,186.79923703514078
20110806,68.11367265716659
20110807,313.1302579805436
20110808,130.73873260703624
20110809,-9.865066353726082
20110810,277.62070631450825
20110811,336.18155830031515
20110812,88.53106003433794
20110813,171.85743383408703
20110814,183.22824111510073
20110815,270.6483675205525
20110816,10.735309544630178
20110817,286.501625612018
20110818,238.64380050052768
20110819,-36.031961623512785
20110820,176.76606850889334
20110821,-38.786493156415204
20110822,148.57597893441593
20110823,189.765247127117
20110824,203.9518822516722
20110825,320.7514674750845
20110826,68.82280754431353
20110827,287.8263438953983
20110828,130.88848534816586
20110829,216.77594383537948
20110830,273.17736916905324
20110831,239.61646636352484
20110901,268.2002355555751
20110902,204.42780288287997
20110903,270.31224356197134
20110904,313.60539070945504
20110905,311.76753662063265
20110906,81.15528780166969
20110907,338.7891309421018
20110908,-26.93320147517424
20110909,196.56107737286698
20110910,148.08982308076824
20110911,42.1904280638052
20110912,164.0592194319561
20110913,-23.61813611996424
20110914,171.48566303610974
20110915,291.78617674953887
20110916,6.388965025160331
20110917,80.1408746963487
20110918,202.44930842071992
20110919,93.72051147485179
20110920,116.00121085907293
20110921,85.3803592640081
20110922,143.06795824158434
20110923,99.27838149092203
20110924,7.699329298350133
20110925,29.525118479469636
20110926,-18.301363990694952
20110927,137.06282708764007
20110928,288.1615738034935
20110929,-13.77956664592439
20110930,213.49019900606726
20111001,118.089264181401
20111002,298.5524086378948
20111003,95.32541833228763
20111004,227.77735549278134
20111005,109.64489061441158
20111006,166.7793763951265
20111007,259.97825657692454
20111008,337.14283337978645
20111009,3.954979026482741
20111010,161.63882434761808
20111011,2.9074569537589134
20111012,-37.79851194304848
20111013,249.18024810128398
20111014,343.30852753765237
20111015,188.16131325451204
20111016,-21.02694199819357
20111017,-25.308808435337184
20111018,75.81894546712374
20111019,102.35362417134489
20111020,-48.45340630359183
20111021,287.07316125299957
20111022,137.43190655311207
20111023,348.28307283220687
20111024,303.65877403789807
20111025,150.3105231247419
20111026,200.82325107116716
20111027,75.82079970083444
20111028,71.34244176539445
20111029,2.0819848842810185
20111030,168.16008654209207
20111031,-17.331493966605294
20111101,128.74386369137554
20111102,78.68976797079074
20111103,266.21333416309477
20111104,102.5782455138874
20111105,310.5981207399726
20111106,25.812172036304393
20111107,322.218629664824
20111108,187.31465784162214
20111109,-1.9033591096541347
20111110,150.86006819997638
20111111,57.16727495630431
20111112,249.61459878505315
20111113,210.52377552451827
20111114,-24.905395472834925
20111115,117.01848794731632
20111116,304.8544812431084
20111117,113.13079705763079
20111118,247.45222466168224
20111119,-4.64697150737905
20111120,296.7666507615129
20111121,150.9727053540085
20111122,329.0288672920337
20111123,164.92846876118142
20111124,257.69027355798977
20111125,338.84555836968593
20111126,241.7388039719849
20111127,180.90933454433957
20111128,96.68325584373105
20111129,-32.98996498963653
20111130,123.01828366319202
20111201,114.99218317217954
20111202,279.2249030550215
20111203,25.701082479187765
20111204,247.05794078153943
20111205,-34.974554844503515
20111206,304.5461312376798
20111207,217.17703844519662
20111208,118.97751490824376
20111209,56.20308885360803
20111210,23.760416038137766
20111211,184.2580542716044
20111212,114.09546998670717
20111213,247.20915701329903
20111214,312.7098205950255
20111215,68.2606184209622
20111216,209.96014288133242
20111217,119.08887699603628
20111218,-32.9044027916777
20111219,196.1730691942631
20111220,95.4810263307612
20111221,-44.50958186944809
20111222,138.911992426081
20111223,-13.332439651174699
20111224,201.26786309218232
20111225,160.5985461637198
20111226,150.1394972651479
20111227,324.7516833957204
20111228,302.17095148647667
20111229,235.5735866445806
20111230,181.01628428873562
20111231,50.9477254809986
20120101,-46.73489302135629
20120102,-2.1461039022326656
20120103,78.1176919850092
20120104,28.69113836354149
20120105,178.00152899155532
20120106,163.9799269979362
20120107,105.91657797631719
20120108,270.2178102122297
20120109,242.46285834065333
20120110,225.15314636956035
20120111,151.07009897740124
20120112,-32.621908230535546
20120113,121.21109163010097
20120114,149.6727338206782
20120115,129.13903853460207
20120116,-48.21014931530678
20120117,210.97154351410092
20120118,52.9571101323353
20120119,-32.13647025622195
20120120,151.3874437517275
20120121,318.21895306448886
20120122,-38.223886653588714
20120123,-44.50336277142269
20120124,185.09923474509262
20120125,167.19449492335528
20120126,-43.71746059486856
20120127,-8.772499730239147
20120128,284.5578569178774
20120129,131.05537859869574
20120130,-0.24509334358926438
20120131,12.368193664315763
20120201,194.5690943978258
20120202,81.4663979115112
20120203,-39.71790718018089
20120204,204.40739848717152
20120205,-37.05882957882438
20120206,-5.888020602844435
20120207,13.50729939663906
20120208,7.311164592728137
20120209,254.6251785369728
20120210,-12.62181764658088
20120211,9.45663653101656
20120212,128.80622759385597
20120213,6.033476351659406
20120214,248.77441100702282
20120215,145.09834026779518
20120216,301.8573584960592
20120217,-34.75364990482106
20120218,292.07935531232226
20120219,11.52438179657147
20120220,320.25389435420175
20120221,80.41644379011807
20120222,154.31321527778255
20120223,-40.522369447732665
20120224,241.65556414490337
20120225,35.5085141699448
20120226,316.6466970040103
20120227,214.71481828392206
20120228,63.44765821238867
20120229,54.36343569146027
20120301,18.19168531160731
20120302,270.74820137578274
20120303,125.39069959785465
20120304,60.77824457590051
20120305,331.1278048480258
20120306,270.8963328932728
20120307,184.52120420062192
20120308,270.9794622769447
20120309,-1.9493024169729534
20120310,218.86551061254784
20120311,79.66062997846714
20120312,225.0035891319834
20120313,334.6628517721873
20120314,262.14383628292956
20120315,176.22353489958556
20120316,248.2132832880297
20120317,137.33266676692926
20120318,61.978071460264374
20120319,-33.746384011319954
20120320,220.8812181037494
20120321,7.036573844463234
20120322,133.73918433769973
20120323,216.7018171637791
20120324,306.5176023876241
20120325,193.7454549018937
20120326,37.089871753233
20120327,139.62226234633945
20120328,217.04802755372725
20120329,28.127008949251532
20120330,242.86871825223028
20120331,255.52969490836887
20120401,159.0117431670153
20120402,293.52049579921766
20120403,39.895935236332306
20120404,165.09499743488396
20120405,307.6656735050248
20120406,231.660604349109
20120407,272.74972542784553
20120408,38.83720892673832
20120409,179.11223251074517
20120410,79.61708618870493
20120411,213.56657327372713
20120412,159.04385875288
20120413,200.19552202361626
20120414,197.06800973492534
20120415,244.5743282992551
20120416,269.5529147134265
20120417,-25.248892616618733
20120418,329.3507398726766
20120419,112.57796496035418
20120420,18.03880487439624
20120421,318.7920474871643
20120422,263.59656614995635
20120423,118.14152377488361
20120424,189.96580578747486
20120425,40.4789045807088
20120426,115.25213108761152
20120427,110.37598604511088
20120428,251.6161757668288
20120429,122.68919818470411
20120430,251.94851540478268
20120501,266.03177129564233
20120502,104.2479446442604
20120503,126.02533254318926
20120504,158.28639752746201
20120505,-48.595721582189945
20120506,28.022000073888222
20120507,288.85485888330004
20120508,254.376121012444
20120509,-19.139367809913963
20120510,203.95906603179327
20120511,-41.70585873672961
20120512,163.68146765116683
20120513,14.592651273399504
20120514,291.3809388124186
20120515,195.92608877568324
20120516,-24.407095125405355
20120517,206.5015442566803
20120518,306.8792844370141
20120519,243.48256089303604
20120520,-3.919076930884291
20120521,216.03730563808085
20120522,194.28107218344047
20120523,202.54074561941474
20120524,268.06485227861526
20120525,71.76765570780721
20120526,92.1874109383805
20120527,30.726454985342677
20120528,132.87043323162604
20120529,113.93734467673653
20120530,-16.35926269909156
20120531,47.04260575309655
20120601,-2.028966780161623
20120602,171.80335892132533
20120603,24.90661050411913
20120604,80.24087965310463
20120605,276.82133432951963
20120606,178.73968810997755
20120607,157.83331692612194
20120608,327.74509771560463
20120609,124.94055631300523
20120610,303.45643383721506
20120611,181.14160204680383
20120612,112.13419265283227
20120613,88.4288297320403
20120614,311.35119328515384
20120615,176.09814311324283
20120616,50.685425761982074
20120617,157.78754437455547
20120618,49.90835740989539
20120619,46.26755869328747
20120620,1.6565407654735687
20120621,225.72370151284943
20120622,262.4174430898538
20120623,79.44478917727915
20120624,113.71866031628815
20120625,267.2272366913975
20120626,-43.47872021347698
20120627,83.13238198591793
20120628,73.03775364708018
20120629,167.38067804300584
20120630,307.9476958731593
20120701,-33.793305542121345
20120702,287.1085421382106
20120703,172.85112232064682
20120704,185.06677063945256
20120705,332.78625468414083
20120706,1.313242575279805
20120707,60.65742599077928
20120708,42.02072387798124
20120709,137.5359831562804
20120710,181.93194400487948
20120711,241.14518981986808
20120712,-28.784317417296457
20120713,120.45176806652385
20120714,319.7097338456483
20120715,135.03710968395472
20120716,277.04908767076813
20120717,-5.208077286054724
20120718,65.87266706671696
20120719,244.1587556744131
20120720,198.54169483677674
20120721,127.2610650231806
20120722,217.56560009878928
20120723,258.38732133609795
20120724,309.0034837015606
20120725,126.14204488762243
20120726,207.04387945812016
20120727,102.58411207393581
20120728,320.8199459417306
20120729,142.2734771143399
20120730,114.20919627739296
20120731,325.7885031083289
20120801,-49.21548723676463
20120802,82.78843625692662
20120803,285.28222781631735
20120804,130.57933971089972
20120805,89.35455413769193
20120806,185.1265656468671
20120807,111.87032679915032
20120808,81.80144641857797
20120809,56.389322017824824
20120810,75.21818887460326
20120811,319.6648117968424
20120812,333.86917257977484
20120813,-10.467761341150306
20120814,244.16555314765847
20120815,213.10507505174365
20120816,202.38746616166316
20120817,-36.86266171851709
20120818,59.381566247080016
20120819,248.44114803705133
20120820,148.322731594865
20120821,-40.44466192047133
20120822,160.60622196649985
20120823,289.1219523542691
20120824,301.3681015523034
20120825,309.450381967163
20120826,160.93295393460357
20120827,136.7870358792432
20120828,47.73785130666659
20120829,296.43102892540935
20120830,269.9428701287311
20120831,295.429945657359
20120901,40.37798627704574
20120902,-10.838827134135176
20120903,229.378027336221
20120904,315.260470817581
20120905,316.6307062002767
20120906,161.45258847976493
20120907,206.84208762144362
20120908,-5.167522859918794
20120909,60.11511415622621
20120910,165.1003910111031
20120911,302.30755436139947
20120912,143.65589127626438
20120913,187.0832976294077
20120914,-27.785425849733247
20120915,335.8615971340287
20120916,146.97088910293218
20120917,14.10817148167065
20120918,85.58838894163735
20120919,155.322935962361
20120920,5.405723622664516
20120921,28.658729809821935
20120922,316.3587618901896
20120923,299.0210360687954
20120924,-1.079156826352623
20120925,61.59916216102683
20120926,204.2337366811641
20120927,53.901459092544535
20120928,-49.16644849456806
20120929,230.4858266491285
20120930,27.231429505366656
20121001,79.98221733016963
20121002,63.574574204187016
20121003,10.947679161036872
20121004,4.274041985427424
20121005,7.965398105736199
20121006,336.9966741229351
20121007,240.7403533269161
20121008,326.0301513482537
20121009,178.6159721295549
20121010,82.4035036643766
20121011,15.570740059255783
20121012,143.34251818313373
20121013,147.35940416498693
20121014,260.98793077603045
20121015,161.3757934111852
20121016,27.94013851140935
20121017,275.6762811137628
20121018,9.166405619136064
20121019,161.56560432050048
20121020,-33.0123209174177
20121021,97.67237763969172
20121022,218.74926852842904
20121023,5.483403242613738
20121024,159.95199685136083
20121025,165.53566753833678
20121026,313.7420449857116
20121027,136.65174947996817
20121028,-18.659646300275945
20121029,8.374917565249929
20121030,60.243456051967705
20121031,269.5816070235462
20121101,52.04333142695341
20121102,193.77171671248075
20121103,-18.64732411922447
20121104,30.858167834581664
20121105,197.65713032534984
20121106,-10.744498468152974
20121107,236.21703607018728
20121108,129.64008102870076
20121109,61.83010055433682
20121110,299.5601009058618
20121111,219.2632587673392
20121112,-24.326247058352692
20121113,218.0790551568762
20121114,29.351694636418824
20121115,318.1035650254768
20121116,11.49279578611675
20121117,196.67582252165965
20121118,46.96260166279407
20121119,326.86659281806294
20121120,79.78687821083086
20121121,185.85462523368133
20121122,1.8037505144771426
20121123,141.74882230341123
20121124,193.53451568443563
20121125,258.2784756409305
20121126,172.82699753113664
20121127,231.43954083173213
20121128,293.6326018919007
20121129,69.42269795910829
20121130,86.06677357221123
20121201,-38.17045953739688
20121202,171.70472514616785
20121203,338.61237133861846
20121204,244.4410797203467
20121205,347.03420819891744
20121206,131.74083054292797
20121207,248.98943139306658
20121208,14.48330890486842
20121209,118.80258579644067
20121210,207.44554908698098
20121211,130.12482321720498
20121212,-38.11112635122904
20121213,76.7370438027839
20121214,220.42710281223975
20121215,108.07748823166152
20121216,129.36197783453105
20121217,292.4716704935224
20121218,57.7563321377967
20121219,196.3726458113081
20121220,288.3082227353544
20121221,272.8602507807832
20121222,45.48946657820605
20121223,-29.56409173694783
20121224,60.73111613341018
20121225,20.561362093042934
20121226,-38.915700200743906
20121227,71.74465739430272
20121228,158.32455599561183
20121229,210.12759144391597
20121230,101.15809318720758
20121231,31.713168958544546
20130101,177.72241327806108
20130102,250.94652235056398
20130103,227.98067511162714
20130104,292.79382278675956
20130105,55.54680984907932
20130106,151.2039328880324
20130107,145.37496149781293
20130108,78.63303315139554
20130109,224.56839464882285
20130110,3.693681925906356
20130111,272.059653085774
20130112,-35.35233033468117
20130113,105.27193959309372
20130114,192.928138226113
20130115,119.74563482607765
20130116,212.27685827163214
20130117,-34.479754034740836
20130118,296.8642030557805
20130119,-18.93714923069343
20130120,65.09852884647236
20130121,67.34756634240301
20130122,-45.274545131413824
20130123,-12.390447793428638
20130124,290.7535716528293
20130125,260.32593910512765
20130126,245.197391785519
20130127,225.71848124377428
20130128,-20.187966410768343
20130129,69.4629737119468
20130130,-47.37068893975582
20130131,-25.791591686890047
20130201,-34.84496168394489
20130202,29.5736017308339
20130203,-27.48658114653133
20130204,-43.246486228397664
20130205,47.96589264933529
20130206,269.5415694262133
20130207,-27.475598128389134
20130208,343.8196937271399
20130209,213.03329456326173
20130210,296.72835223862785
20130211,214.2803830308793
20130212,260.7494959453036
20130213,70.31154188458655
20130214,52.92987952944203
20130215,215.76999107557248
20130216,175.26174135838983
20130217,152.26530307644214
20130218,20.902098220124763
20130219,42.25940928199803
20130220,169.89004489656824
20130221,113.96721649908682
20130222,335.0049177171053
20130223,171.12894227601066
20130224,122.68466562021291
20130225,330.23954129369343
20130226,-13.354459672498775
20130227,58.71279659330773
20130228,88.55777427307373
20130301,291.4010471473523
20130302,256.564793583121
20130303,71.88566992820586
20130304,299.0253430118338
20130305,-24.97733394818278
20130306,147.3867760368459
20130307,211.8736950696304
20130308,74.87772575008731
20130309,-22.331571043591715
20130310,52.86412374781175
20130311,143.50870898011024
20130312,77.24254402843526
20130313,116.26874258630306
20130314,-12.750152914057589
20130315,-44.29058260332614
20130316,301.0450590346759
20130317,-18.755301658468326
20130318,67.12983038819527
20130319,215.6181495001045
20130320,287.80177212703535
20130321,78.50509467301676
20130322,210.82740070766715
20130323,138.8525172949543
20130324,-29.594786771221404
20130325,113.34520126461709
20130326,-38.06077901374154
20130327,335.67611900272055
20130328,254.8735199978299
20130329,85.71693183051572
20130330,43.896172005600455
20130331,110.1308674924471
20130401,76.4657829048855
20130402,98.31776352853714
20130403,317.48577178312735
20130404,111.81005743739175
20130405,246.55979648286856
20130406,12.725208357123385
20130407,163.47243059931952
20130408,147.49358538825214
20130409,186.49277868174073
20130410,221.95499594571683
20130411,294.40777672583886
20130412,41.98689869466281
20130413,102.61364426330388
20130414,-27.126884805542506
20130415,199.67251195509652
20130416,323.9039657344876
20130417,108.47884349065677
20130418,338.7004325375358
20130419,189.15009786725233
20130420,34.49868371720788
20130421,161.8116101009642
20130422,206.01821820900966
20130423,216.50913294915375
20130424,205.21672334226002
20130425,25.84558773538239
20130426,33.32423461532916
20130427,46.58522033663899
20130428,243.19756621108633
20130429,149.74180966102688
20130430,218.50222976275208
20130501,269.74536416828596
20130502,175.62780816050724
20130503,138.45641636704755
20130504,111.00603879800047
20130505,164.505148039027
20130506,9.831392155084284
20130507,264.5782010979086
20130508,315.1036948046268
20130509,274.946014420197
20130510,278.7582266646142
20130511,281.76056505775546
20130512,20.25964628494954
20130513,348.3250917933093
20130514,212.8743161849199
20130515,118.3708256319589
20130516,305.20954090681437
20130517,182.9405091956909
20130518,347.4498036294006
20130519,250.82947778008165
20130520,97.00428370389048
20130521,247.02489012100003
20130522,242.04398889002462
20130523,75.1963111107191
20130524,303.67009634273046
20130525,6.305966546917441
20130526,96.10940592157706
20130527,204.5096764111234
20130528,141.65564768330992
20130529,221.26235903436452
20130530,348.9414724291907
20130531,-18.801345175554918
20130601,253.58754353310354
20130602,276.9698034203741
20130603,62.880576525372334
20130604,52.062420962455924
20130605,126.54304911992988
20130606,107.5427030373155
20130607,153.12762702486214
20130608,34.633680616903504
20130609,147.52019001401652
20130610,275.10096912281085
20130611,303.1533569071303
20130612,216.70490498742706
20130613,65.25218557922501
20130614,299.29804733670034
20130615,118.49116439788169
20130616,42.72287610595393
20130617,3.8389236031875384
20130618,334.6675431771214
20130619,-14.808338214105099
20130620,161.90418597389112
20130621,30.870908622876627
20130622,297.3121581848016
20130623,27.810677403783536
20130624,244.59190375351716
20130625,16.046387364663637
20130626,325.2448994786449
20130627,215.3299997770742
20130628,116.04834598708021
20130629,334.99300389430294
20130630,159.62034462319482
20130701,103.62949172470638
20130702,14.99020136309821
20130703,238.43572654855762
20130704,188.53317751583245
20130705,39.157138791197795
20130706,49.98473385956848
20130707,38.152851302817005
20130708,148.33674599271748
20130709,-31.084274815198487
20130710,65.69899382306752
20130711,244.64957759894332
20130712,198.49196133306992
20130713,277.4384578018412
20130714,247.9299819663171
20130715,-41.48906505586356
20130716,177.82765364489643
20130717,125.36669072133367
20130718,94.52001750896022
20130719,346.9526345845298
20130720,212.78534830209796
20130721,50.42802925547476
20130722,163.14642348186612
20130723,-11.907226757583622
20130724,248.10931191111598
20130725,89.06069584813085
20130726,17.55334913553437
20130727,14.968585191778994
20130728,-43.90845385190736
20130729,261.15210130283805
20130730,241.4799502777765
20130731,144.01035699983885
20130801,72.3859023615737
20130802,106.64466109208351
20130803,303.63539677620344
20130804,-1.480091110848969
20130805,-38.17410394951759
20130806,36.28977988388424
20130807,158.27425332552596
20130808,-46.9268327220223
20130809,-8.294106342625795
20130810,229.14559274668474
20130811,129.22514284875746
20130812,329.4555840057138
20130813,314.3066270410446
20130814,60.58315856041827
20130815,101.08637202359833
20130816,317.26869253505856
20130817,181.70303788699727
20130818,97.88876310609228
20130819,270.1626821419799
20130820,319.80164304091034
20130821,219.3972258814314
20130822,42.36143110156063
20130823,277.70420633829303
20130824,118.21046456560559
20130825,229.21863196498936
20130826,144.54144655340082
20130827,326.34596176697505
20130828,-22.649903792504666
20130829,12.318681763001571
20130830,27.827304726457225
20130831,38.400202663800485
20130901,44.17104734418484
20130902,11.140081942293323
20130903,227.16702094003404
20130904,37.26229930712326
20130905,44.181392408886346
20130906,28.95530488884561
20130907,109.47488787644879
20130908,333.43724119453924
20130909,96.71208782080427
20130910,69.0496718656553
20130911,-22.560163638401587
20130912,91.01101265569315
20130913,42.87841851906995
20130914,255.17093520866737
20130915,-5.34868005749547
20130916,7.472416781682023
20130917,61.40412035124556
20130918,65.21073173412204
20130919,288.5219746784452
20130920,266.5134625801949
20130921,181.45425328209015
20130922,65.43547154401863
20130923,77.55134128439694
20130924,186.88730999305787
20130925,245.94662350592958
20130926,103.63922204337976
20130927,153.82481145775006
20130928,305.2132546130776
20130929,209.9163426833723
20130930,164.22005281676002
20131001,-21.511015543243506
20131002,20.406084711164407
20131003,30.396633526249328
20131004,199.25931698091787
20131005,-6.7548993181799855
20131006,-38.40205200734941
20131007,94.14022306074612
20131008,237.5436714035231
20131009,227.29974172082376
20131010,267.06814078015566
20131011,228.49930250772383
20131012,195.3142314405848
20131013,144.4648387030581
20131014,33.399328195188225
20131015,177.4192223426472
20131016,204.64989928333642
20131017,-0.5026686341135012
20131018,176.05893544125394
20131019,-10.900514722579357
20131020,168.83072092259675
20131021,13.567556407456616
20131022,-2.394581116666794
20131023,-4.759977594465337
20131024,314.4101251323628
20131025,189.23492698097687
20131026,50.06348888085559
20131027,-21.420448803163428
20131028,164.47256740484102
20131029,7.92118835072344
20131030,261.3611737618003
